ID,Sex,Marital status,Age,Income,Settlement size,Education_highschool,Education_other_unknown,Education_university,Occupation_skilledemployee_official,Occupation_unemployed_unskilled
1008,0,1,62,174337,1,False,False,True,True,False
1009,1,1,58,126710,1,False,False,True,True,False
1010,1,1,43,167139,2,False,False,True,False,False
1011,0,0,64,122094,2,False,False,True,True,False
1012,0,1,37,170113,2,False,False,False,False,False
1013,1,1,46,192698,1,False,False,True,False,False
1014,0,1,57,144197,2,False,False,True,True,False
1015,0,1,51,133623,1,False,False,True,True,False
1016,1,1,32,171052,2,False,False,False,False,False
1017,0,0,64,130492,2,False,False,True,True,False
1018,0,0,68,135705,1,False,False,True,True,False
1019,1,1,55,171804,2,False,False,True,False,False
1020,0,0,73,192167,1,False,False,True,False,False
1021,1,1,34,134377,2,False,False,False,True,False
1022,0,1,44,146716,1,False,False,True,True,False
1023,0,0,58,267872,1,False,False,True,True,False
1024,1,1,65,142193,1,False,False,True,False,True
1025,1,1,56,183765,1,False,False,True,True,False
1026,1,1,42,218664,2,False,False,True,False,False
1027,1,1,65,145174,2,False,False,False,True,False
1028,0,0,72,224961,2,False,False,True,False,False
1029,1,1,45,262634,2,False,False,True,False,False
1030,0,0,68,287106,2,False,False,True,False,False
1031,0,0,60,166298,1,False,False,True,False,False
1032,1,1,30,133328,2,False,False,False,False,True
1033,0,0,63,129798,1,False,False,True,True,False
1034,0,0,57,281084,1,False,False,True,False,False
1035,1,1,46,160678,2,False,False,True,True,False
1036,1,1,70,167532,1,False,False,False,True,False
1037,0,0,65,178591,2,False,False,True,True,False
1038,0,0,63,273063,2,False,False,True,False,False
1039,0,1,54,149410,2,False,False,True,True,False
1040,0,1,49,124658,2,False,False,True,True,False
1041,1,1,64,153645,2,False,False,True,True,False
1042,1,1,61,308529,2,False,False,True,False,False
1043,1,1,57,155062,2,False,False,True,True,False
1044,1,1,42,199654,2,False,False,True,True,False
1045,0,0,62,124723,2,False,False,True,True,False
1046,1,1,41,127752,2,False,False,True,True,False
1047,1,1,51,157595,1,False,False,True,False,False
1048,1,1,38,135534,2,False,False,True,True,False
1049,1,1,56,166264,2,False,False,True,False,False
1050,1,1,43,147259,1,False,False,True,True,False
1051,1,1,48,161116,1,False,False,True,True,False
1052,0,0,61,139380,1,False,False,True,True,False
1053,0,1,48,213768,2,False,False,True,False,False
1054,0,0,68,125903,2,False,False,True,True,False
1055,1,1,62,163940,1,False,False,True,True,False
1056,1,1,56,173378,2,False,False,True,False,False
1057,1,1,53,126847,1,False,False,True,True,False
1058,0,1,33,166712,2,False,False,False,True,False
1059,1,1,60,189166,1,False,False,True,True,False
1060,1,1,47,161714,1,False,False,True,True,False
1061,0,1,25,214364,2,False,False,False,False,False
1062,0,0,64,184680,1,False,False,True,True,False
1063,0,0,73,214732,1,False,False,True,False,False
1064,0,1,66,152527,1,False,False,True,True,False
1065,1,1,76,170366,1,False,False,False,False,False
1066,1,1,60,194532,1,False,False,True,False,False
1067,1,1,57,125883,2,False,False,True,True,False
1068,0,1,30,131242,2,False,False,False,True,False
1069,0,1,43,159880,1,False,False,True,False,False
1070,0,0,57,165519,2,False,False,True,True,False
1071,0,1,51,149653,1,False,False,True,True,False
1072,1,1,61,134102,1,False,False,True,True,False
1073,0,0,64,159378,2,False,False,True,False,False
1074,0,1,41,205476,1,False,False,True,False,False
1075,0,1,43,280566,2,False,False,True,False,False
1076,0,1,67,71823,2,False,False,False,False,True
1077,1,1,71,211572,1,False,False,False,False,False
1078,0,0,59,136123,1,False,False,True,True,False
1079,0,1,60,176372,1,False,False,True,True,False
1080,1,1,60,128271,1,False,False,True,True,False
1081,1,1,45,169020,2,False,False,True,False,False
1082,0,0,63,122267,2,False,False,True,True,False
1083,0,1,38,169324,2,False,False,False,False,False
1084,1,1,46,192561,1,False,False,True,False,False
1085,0,1,55,145781,2,False,False,True,True,False
1086,0,1,50,135376,1,False,False,True,True,False
1087,1,1,30,169002,2,False,False,False,False,False
1088,0,0,63,128469,2,False,False,True,True,False
1089,0,0,67,135567,1,False,False,True,True,False
1090,1,1,54,170644,2,False,False,True,False,False
1091,0,0,71,192360,1,False,False,True,False,False
1092,1,1,32,133235,2,False,False,False,True,False
1093,1,1,45,260847,2,False,False,True,False,False
1094,0,0,65,285647,2,False,False,True,False,False
1095,0,0,62,164816,1,False,False,True,False,False
1096,1,1,28,130148,2,False,False,False,False,True
1097,0,0,65,129838,1,False,False,True,True,False
1098,0,0,57,281647,1,False,False,True,False,False
1099,1,1,48,157305,2,False,False,True,True,False
1100,1,1,71,163654,1,False,False,False,True,False
1101,0,0,38,82398,1,True,False,False,True,False
1102,0,1,40,107710,1,True,False,False,True,False
1103,0,0,49,122346,1,True,False,False,True,False
1104,0,1,32,155540,1,True,False,False,False,False
1105,0,0,45,127572,1,True,False,False,True,False
1106,0,0,40,154031,1,True,False,False,False,False
1107,0,0,66,164931,2,False,False,True,False,False
1108,0,0,38,123003,2,True,False,False,True,False
1109,0,1,20,89605,1,True,False,False,True,False
1110,0,0,48,117721,1,True,False,False,True,False
1111,0,1,46,168904,1,False,False,True,False,False
1112,0,0,32,137576,2,True,False,False,False,False
1113,0,0,54,111274,1,True,False,False,True,False
1114,0,1,24,94249,2,True,False,False,False,False
1115,0,1,27,180940,1,True,False,False,False,False
1116,0,0,57,125032,2,True,False,False,True,False
1117,0,0,38,138011,1,True,False,False,False,False
1118,0,0,40,144850,1,True,False,False,True,False
1119,0,1,20,107270,2,True,False,False,True,False
1120,0,0,36,113405,2,True,False,False,False,False
1121,0,0,47,137338,2,True,False,False,True,False
1122,0,0,64,125119,2,False,False,True,False,True
1123,0,0,42,159745,2,True,False,False,False,False
1124,0,0,44,181262,2,True,False,False,False,False
1125,0,1,30,90500,2,True,False,False,False,False
1126,0,0,37,102733,1,True,False,False,True,False
1127,0,0,42,135493,2,True,False,False,True,False
1128,0,1,62,169044,1,False,False,True,True,False
1129,0,0,49,178549,2,True,False,False,True,False
1130,0,0,52,159716,2,True,False,False,True,False
1131,0,1,36,170118,1,True,False,False,False,False
1132,0,0,49,143886,1,True,False,False,False,True
1133,0,0,42,130164,2,True,False,False,False,False
1134,0,0,38,114476,1,True,False,False,True,False
1135,0,0,50,126143,1,True,False,False,True,False
1136,0,1,34,129654,2,True,False,False,False,False
1137,0,0,43,123202,2,True,False,False,True,False
1138,0,0,40,160524,1,True,False,False,True,False
1139,0,0,56,126906,1,False,False,True,True,False
1140,0,0,41,143994,2,True,False,False,False,False
1141,0,1,30,123517,2,True,False,False,False,False
1142,0,1,28,129055,2,True,False,False,True,False
1143,0,0,64,136312,2,False,False,True,False,True
1144,0,0,67,112486,2,False,False,True,True,False
1145,0,0,37,152401,1,True,False,False,False,False
1146,0,0,31,157453,1,True,False,False,False,False
1147,0,0,32,142870,2,True,False,False,False,False
1148,0,1,52,137231,2,False,False,True,True,False
1149,0,1,31,104406,1,True,False,False,True,False
1150,0,0,36,145385,1,True,False,False,False,False
1151,0,1,32,146519,1,True,False,False,False,False
1152,0,0,51,126227,2,True,False,False,True,False
1153,0,0,47,112227,1,True,False,False,False,False
1154,0,1,34,110145,2,True,False,False,True,False
1155,0,1,46,149419,1,False,False,True,True,False
1156,0,1,42,176646,1,True,False,False,True,False
1157,0,0,39,91019,1,True,False,False,False,False
1158,0,0,50,169579,2,True,False,False,True,False
1159,0,0,42,142305,2,True,False,False,True,False
1160,0,1,36,130602,1,True,False,False,True,False
1161,0,1,18,98992,1,True,False,False,True,False
1162,0,0,35,181926,2,True,False,False,False,False
1163,0,0,38,152864,2,True,False,False,True,False
1164,0,0,39,135837,2,True,False,False,False,False
1165,0,1,24,121757,2,True,False,False,False,True
1166,0,0,41,182274,1,True,False,False,True,False
1167,0,0,36,149040,2,True,False,False,False,False
1168,0,0,37,154196,2,True,False,False,False,False
1169,0,1,45,135332,1,False,False,True,True,False
1170,0,0,41,134200,2,True,False,False,False,False
1171,0,0,36,177171,2,True,False,False,False,False
1172,0,0,38,115964,2,True,False,False,False,True
1173,0,0,38,136871,1,True,False,False,False,True
1174,0,1,53,159559,2,False,False,True,False,False
1175,0,0,35,113878,2,True,False,False,True,False
1176,0,0,48,171203,2,True,False,False,False,False
1177,0,0,36,102180,2,True,False,False,True,False
1178,0,1,22,116844,1,True,False,False,False,False
1179,0,0,35,139844,2,True,False,False,False,False
1180,0,0,42,156431,1,True,False,False,False,True
1181,0,0,39,116137,1,True,False,False,False,True
1182,0,0,31,143081,1,True,False,False,True,False
1183,0,0,33,155870,2,True,False,False,False,False
1184,0,1,31,106924,1,True,False,False,False,True
1185,0,0,42,102133,1,True,False,False,True,False
1186,0,0,61,145227,1,False,False,True,False,True
1187,0,0,38,159500,2,True,False,False,False,False
1188,0,0,33,98498,1,True,False,False,False,True
1189,0,0,48,159714,2,True,False,False,True,False
1190,0,0,31,121852,1,True,False,False,False,True
1191,0,0,52,141271,2,True,False,False,False,False
1192,0,1,27,123213,2,True,False,False,True,False
1193,0,0,40,143723,1,True,False,False,False,False
1194,0,0,34,112538,1,True,False,False,False,True
1195,0,1,26,97932,2,True,False,False,False,False
1196,0,0,30,154003,1,True,False,False,False,True
1197,0,0,53,177179,1,True,False,False,True,False
1198,0,0,45,128052,2,True,False,False,True,False
1199,0,0,32,114617,1,True,False,False,False,False
1200,0,0,35,182822,2,True,False,False,False,False
1201,0,1,26,177215,2,True,False,False,True,False
1202,0,0,30,110929,1,True,False,False,True,False
1203,0,0,37,111821,1,True,False,False,True,False
1204,0,0,32,97306,1,True,False,False,False,False
1205,0,1,40,157231,1,True,False,False,True,False
1206,0,0,44,126906,2,True,False,False,False,True
1207,0,0,43,133243,2,True,False,False,True,False
1208,0,0,51,112250,1,True,False,False,True,False
1209,0,0,37,104349,1,True,False,False,False,True
1210,0,0,33,151421,2,True,False,False,True,False
1211,0,1,32,178081,1,True,False,False,False,False
1212,0,0,35,110181,2,True,False,False,False,True
1213,0,1,30,113012,1,True,False,False,True,False
1214,0,1,35,154585,2,True,False,False,False,False
1215,0,0,40,144704,1,True,False,False,False,False
1216,0,0,37,141632,2,True,False,False,False,False
1217,0,0,37,105055,2,True,False,False,True,False
1218,0,0,37,124597,2,True,False,False,True,False
1219,0,0,53,160164,1,True,False,False,False,False
1220,0,0,34,151754,1,True,False,False,False,False
1221,0,0,51,155551,1,True,False,False,True,False
1222,0,1,26,94986,2,True,False,False,True,False
1223,0,0,34,175800,1,True,False,False,False,True
1224,0,0,51,126246,1,True,False,False,False,False
1225,0,0,33,116261,2,True,False,False,True,False
1226,0,1,32,117796,2,True,False,False,False,True
1227,0,0,39,115363,1,True,False,False,True,False
1228,0,0,53,169076,1,True,False,False,True,False
1229,0,0,34,97474,2,True,False,False,False,False
1230,0,0,37,140341,2,True,False,False,True,False
1231,0,1,28,114503,1,True,False,False,True,False
1232,0,1,25,102937,2,True,False,False,True,False
1233,0,0,36,151781,2,True,False,False,False,False
1234,0,1,36,123133,2,True,False,False,True,False
1235,0,0,35,118879,2,True,False,False,True,False
1236,0,1,21,158683,1,True,False,False,True,False
1237,0,1,29,107514,2,True,False,False,True,False
1238,0,0,60,193879,1,False,False,True,True,False
1239,0,0,45,135043,1,True,False,False,True,False
1240,0,1,56,108559,1,False,False,True,False,True
1241,0,1,30,121038,2,True,False,False,True,False
1242,0,0,52,151947,2,True,False,False,False,False
1243,0,1,26,118820,1,True,False,False,True,False
1244,0,0,43,121517,1,True,False,False,True,False
1245,0,0,34,113572,1,True,False,False,True,False
1246,0,1,22,131170,2,True,False,False,True,False
1247,0,0,42,92430,1,True,False,False,False,True
1248,0,0,38,124554,1,True,False,False,False,True
1249,0,1,29,115988,2,True,False,False,True,False
1250,0,0,44,107301,2,True,False,False,True,False
1251,0,1,29,103767,1,True,False,False,False,False
1252,0,0,44,141493,2,True,False,False,True,False
1253,0,0,38,154339,2,True,False,False,True,False
1254,0,1,26,112369,1,True,False,False,False,True
1255,0,0,53,158193,1,True,False,False,True,False
1256,0,0,43,143734,1,True,False,False,True,False
1257,0,0,33,121890,1,True,False,False,True,False
1258,0,0,52,127609,1,True,False,False,False,True
1259,0,1,26,94650,2,True,False,False,False,True
1260,0,0,38,175504,1,True,False,False,False,False
1261,0,0,47,165495,2,True,False,False,True,False
1262,0,1,26,120389,1,True,False,False,True,False
1263,0,1,36,165340,1,True,False,False,True,False
1264,0,0,36,119804,1,True,False,False,True,False
1265,0,0,57,154344,1,False,False,True,False,False
1266,0,1,31,106266,2,True,False,False,False,False
1267,0,0,45,136129,1,True,False,False,True,False
1268,0,0,40,151914,1,True,False,False,False,False
1269,0,1,21,121473,1,True,False,False,True,False
1270,0,0,46,127147,2,True,False,False,True,False
1271,0,0,35,125387,2,True,False,False,True,False
1272,0,1,31,139490,2,True,False,False,False,True
1273,0,0,51,124990,2,True,False,False,True,False
1274,0,1,21,101471,1,True,False,False,False,False
1275,0,0,48,155708,1,True,False,False,True,False
1276,0,0,48,142345,2,True,False,False,True,False
1277,0,0,68,148675,1,False,False,True,False,True
1278,0,1,45,116484,2,False,False,True,True,False
1279,0,0,35,150237,2,True,False,False,False,False
1280,0,1,22,100273,2,True,False,False,True,False
1281,0,0,44,122292,1,True,False,False,False,True
1282,0,0,52,159216,1,True,False,False,True,False
1283,0,0,48,130082,2,True,False,False,True,False
1284,0,0,33,139547,2,True,False,False,True,False
1285,0,1,35,122895,1,True,False,False,True,False
1286,0,1,64,154549,1,False,False,True,True,False
1287,0,0,58,149315,2,True,False,False,False,True
1288,0,1,24,118101,2,True,False,False,False,True
1289,0,0,40,115831,2,True,False,False,False,True
1290,0,0,49,118571,2,True,False,False,False,False
1291,0,0,31,138906,2,True,False,False,True,False
1292,0,0,46,98520,2,True,False,False,True,False
1293,0,0,46,106576,1,True,False,False,True,False
1294,0,0,49,121592,1,True,False,False,True,False
1295,0,0,29,135605,1,True,False,False,False,True
1296,0,0,37,114552,2,True,False,False,True,False
1297,0,0,33,151339,1,True,False,False,False,False
1298,0,0,71,170387,2,False,False,True,True,False
1299,0,0,35,118288,2,True,False,False,True,False
1300,0,0,40,109992,2,True,False,False,True,False
1301,1,0,27,90654,0,True,False,False,False,True
1302,1,0,61,113290,0,False,False,True,False,True
1303,1,1,29,100093,1,True,False,False,True,False
1304,1,0,33,109489,0,True,False,False,True,False
1305,1,0,56,139427,0,False,False,True,False,True
1306,1,1,27,123411,1,True,False,False,True,False
1307,1,1,22,137925,0,True,False,False,True,False
1308,1,1,19,99119,0,True,False,False,True,False
1309,1,1,28,91084,1,True,False,False,True,False
1310,1,1,24,110137,1,True,False,False,True,False
1311,1,1,27,67041,0,True,False,False,False,True
1312,1,1,30,127299,1,True,False,False,True,False
1313,1,0,26,84555,0,True,False,False,False,True
1314,1,1,26,123895,0,True,False,False,True,False
1315,1,1,23,94324,1,True,False,False,True,False
1316,1,1,28,96062,0,True,False,False,True,False
1317,1,1,67,144843,0,False,False,False,True,False
1318,1,1,27,107485,1,True,False,False,True,False
1319,1,1,32,98573,0,True,False,False,True,False
1320,1,0,24,107462,0,True,False,False,False,True
1321,1,1,28,115809,1,True,False,False,True,False
1322,1,0,48,118749,0,False,False,True,False,True
1323,1,1,32,139112,1,True,False,False,True,False
1324,1,1,25,94075,0,True,False,False,True,False
1325,1,1,57,62002,0,False,False,True,False,True
1326,1,1,28,127262,0,True,False,False,True,False
1327,1,1,24,122846,1,True,False,False,True,False
1328,1,1,25,61907,0,True,False,False,False,True
1329,1,0,31,89287,0,True,False,False,False,True
1330,1,0,33,103696,1,True,False,False,True,False
1331,1,1,50,147603,0,False,False,True,True,False
1332,1,1,58,139229,1,False,False,True,False,True
1333,1,1,27,107932,0,True,False,False,False,True
1334,1,1,48,116235,0,False,False,True,False,True
1335,1,1,22,85974,0,True,False,False,False,True
1336,1,1,40,124001,0,True,False,False,False,True
1337,1,1,32,121428,0,True,False,False,True,False
1338,1,0,25,93233,0,True,False,False,False,True
1339,1,1,27,67965,0,True,False,False,False,True
1340,1,1,27,88001,0,True,False,False,False,True
1341,1,1,23,129112,0,True,False,False,True,False
1342,1,1,32,109324,1,True,False,False,True,False
1343,1,1,25,112785,1,True,False,False,True,False
1344,1,1,46,136735,0,False,False,True,False,True
1345,1,1,21,107779,1,True,False,False,True,False
1346,1,1,29,103526,0,True,False,False,True,False
1347,1,1,31,93171,0,True,False,False,False,True
1348,1,0,26,106559,0,True,False,False,False,True
1349,1,1,23,112728,1,True,False,False,True,False
1350,1,0,38,102855,1,True,False,False,True,False
1351,1,0,35,85381,0,True,False,False,False,True
1352,1,1,27,100762,1,True,False,False,True,False
1353,1,1,22,131445,1,True,False,False,True,False
1354,1,1,52,123194,0,False,False,True,True,False
1355,1,1,19,99519,1,True,False,False,True,False
1356,1,1,23,112853,0,True,False,False,True,False
1357,1,0,42,110509,0,True,False,False,True,False
1358,1,1,27,106446,1,True,False,False,True,False
1359,1,1,39,89665,0,False,False,True,False,True
1360,1,1,50,128233,1,False,False,True,True,False
1361,1,1,36,133615,0,True,False,False,True,False
1362,1,1,25,115833,1,True,False,False,True,False
1363,1,1,27,65560,0,True,False,False,False,True
1364,1,1,30,118642,0,True,False,False,True,False
1365,1,0,22,63635,0,True,False,False,False,True
1366,1,1,27,122649,1,True,False,False,True,False
1367,1,0,31,143321,1,True,False,False,False,False
1368,1,1,29,99556,0,True,False,False,True,False
1369,1,0,34,36760,0,True,False,False,False,True
1370,1,0,33,71935,0,True,False,False,False,True
1371,1,1,26,114977,0,True,False,False,True,False
1372,1,1,36,147691,1,True,False,False,True,False
1373,1,1,26,54296,0,True,False,False,False,True
1374,1,1,39,80014,0,True,False,False,False,True
1375,1,1,44,77887,0,False,False,True,False,True
1376,1,1,46,98517,0,False,False,True,False,True
1377,1,1,31,103012,0,True,False,False,False,True
1378,1,0,26,121377,0,True,False,False,True,False
1379,1,1,22,91359,1,True,False,False,True,False
1380,1,0,48,104833,0,False,False,True,False,True
1381,1,1,27,101209,0,True,False,False,True,False
1382,1,0,30,58207,0,True,False,False,False,True
1383,1,1,27,116708,1,True,False,False,True,False
1384,1,1,36,107471,1,True,False,False,True,False
1385,1,1,31,128495,0,True,False,False,True,False
1386,1,0,21,124468,0,True,False,False,True,False
1387,1,1,26,106922,1,True,False,False,True,False
1388,1,0,24,104291,0,True,False,False,True,False
1389,1,1,29,98204,0,True,False,False,True,False
1390,1,1,32,127071,0,True,False,False,True,False
1391,1,1,45,85115,0,False,False,True,False,True
1392,1,1,58,104013,0,False,False,True,False,True
1393,1,1,25,89863,0,True,False,False,True,False
1394,1,1,67,135300,0,False,False,False,True,False
1395,1,1,53,107861,0,False,False,True,False,True
1396,1,1,24,123994,0,True,False,False,True,False
1397,1,0,20,91270,0,True,False,False,False,True
1398,1,1,71,133245,0,False,False,False,False,True
1399,1,1,31,118594,1,True,False,False,True,False
1400,1,1,27,40606,0,True,False,False,False,True
1401,1,1,36,129304,0,True,False,False,False,True
1402,1,1,25,113118,0,True,False,False,True,False
1403,1,0,41,133131,0,True,False,False,True,False
1404,1,1,30,106876,1,True,False,False,True,False
1405,1,1,32,130870,1,True,False,False,True,False
1406,1,1,29,125621,0,True,False,False,False,True
1407,1,0,27,78923,0,True,False,False,False,True
1408,1,1,32,123983,0,True,False,False,True,False
1409,1,1,25,75184,0,True,False,False,False,True
1410,1,0,24,109693,0,True,False,False,True,False
1411,1,1,63,86273,0,False,False,True,False,True
1412,1,0,42,113190,0,False,False,True,False,True
1413,1,1,22,109274,0,True,False,False,False,True
1414,1,1,46,143489,1,False,False,True,True,False
1415,1,1,24,99570,1,True,False,False,True,False
1416,1,0,30,139468,1,True,False,False,True,False
1417,1,1,44,108627,0,False,False,True,False,True
1418,1,0,25,106355,0,True,False,False,True,False
1419,1,1,27,96952,0,True,False,False,True,False
1420,1,1,27,141502,1,True,False,False,True,False
1421,1,1,34,110420,1,True,False,False,True,False
1422,1,1,18,97741,1,True,False,False,True,False
1423,1,1,25,99583,1,True,False,False,True,False
1424,1,1,21,63698,0,True,False,False,False,True
1425,1,1,26,116688,1,True,False,False,True,False
1426,1,1,27,131542,1,True,False,False,False,False
1427,1,0,25,136055,1,True,False,False,True,False
1428,1,1,30,100195,1,True,False,False,True,False
1429,1,0,66,131001,0,False,False,False,True,False
1430,1,1,25,104062,1,True,False,False,True,False
1431,1,1,43,137689,0,False,False,True,True,False
1432,1,1,35,137705,1,True,False,False,True,False
1433,1,0,70,69915,0,False,False,False,False,True
1434,1,0,35,68731,0,True,False,False,False,True
1435,1,1,26,105726,0,True,False,False,True,False
1436,1,0,29,78078,0,True,False,False,False,True
1437,1,1,22,110835,0,True,False,False,False,True
1438,1,0,26,115531,1,True,False,False,True,False
1439,1,1,36,92723,0,True,False,False,False,True
1440,1,1,35,107509,1,True,False,False,True,False
1441,1,1,28,116763,1,True,False,False,True,False
1442,1,1,24,100733,0,True,False,False,True,False
1443,1,1,34,92652,0,True,False,False,False,True
1444,1,1,25,106987,0,True,False,False,True,False
1445,1,1,54,51882,0,False,False,True,False,True
1446,1,0,46,104751,0,False,False,True,False,True
1447,1,1,42,50947,0,True,False,False,False,True
1448,1,0,45,126986,0,False,False,True,False,True
1449,1,0,48,110223,0,False,False,True,False,True
1450,1,0,21,100591,0,True,False,False,False,True
1451,1,1,31,123257,0,True,False,False,True,False
1452,1,0,35,137736,1,True,False,False,True,False
1453,1,1,36,110221,1,True,False,False,True,False
1454,1,1,32,99703,0,True,False,False,False,True
1455,1,1,26,106667,0,True,False,False,False,True
1456,1,1,34,143319,0,True,False,False,True,False
1457,1,1,65,135557,1,False,False,True,True,False
1458,1,1,50,93390,0,False,False,True,False,True
1459,1,1,39,97577,0,True,False,False,True,False
1460,1,0,52,124196,0,False,False,True,False,True
1461,1,1,36,81136,0,True,False,False,False,True
1462,1,1,29,119439,0,True,False,False,True,False
1463,1,1,36,145231,1,True,False,False,True,False
1464,1,1,36,85623,0,True,False,False,False,True
1465,1,1,27,145373,1,True,False,False,True,False
1466,1,1,36,135896,1,True,False,False,False,False
1467,1,1,26,106470,1,True,False,False,True,False
1468,1,0,57,113334,1,False,False,True,True,False
1469,1,0,27,100560,0,True,False,False,False,True
1470,1,1,58,108442,0,False,False,True,False,True
1471,1,1,27,64472,0,True,False,False,False,True
1472,1,1,49,120207,0,False,False,True,True,False
1473,1,1,43,101680,0,False,False,True,True,False
1474,1,0,45,92342,0,False,False,True,False,True
1475,1,1,27,98611,0,True,False,False,False,True
1476,1,1,34,97613,1,True,False,False,True,False
1477,1,1,21,82298,0,True,False,False,False,True
1478,1,1,54,125302,1,False,False,True,True,False
1479,1,1,43,108725,0,False,False,True,False,True
1480,1,0,25,85569,0,True,False,False,False,True
1481,1,0,57,110372,0,False,False,True,False,True
1482,1,1,26,100511,1,True,False,False,True,False
1483,1,0,30,110455,0,True,False,False,True,False
1484,1,0,58,141993,0,False,False,True,False,True
1485,1,1,25,121789,1,True,False,False,True,False
1486,1,1,23,138967,0,True,False,False,True,False
1487,1,0,22,105230,0,True,False,False,True,False
1488,1,1,21,90656,1,True,False,False,True,False
1489,1,1,20,115445,1,True,False,False,True,False
1490,1,1,22,59955,0,True,False,False,False,True
1491,1,0,27,126268,1,True,False,False,True,False
1492,1,0,24,80830,0,True,False,False,False,True
1493,1,1,23,123625,0,True,False,False,True,False
1494,1,1,26,102543,1,True,False,False,True,False
1495,1,0,28,101948,0,True,False,False,True,False
1496,1,1,64,142280,0,False,False,False,True,False
1497,1,1,26,105434,1,True,False,False,True,False
1498,1,1,31,106115,0,True,False,False,True,False
1499,1,0,28,111057,0,True,False,False,False,True
1500,1,1,25,117758,1,True,False,False,True,False
