ID,Sex,Marital status,Age,Income,Settlement size,Education_highschool,Education_other_unknown,Education_university,Occupation_skilledemployee_official,Occupation_unemployed_unskilled
1501,1,0,49,118396,0,False,False,True,False,True
1502,1,1,33,136260,1,True,False,False,True,False
1503,1,0,27,97192,0,True,False,False,True,False
1504,1,1,59,62101,0,False,False,True,False,True
1505,1,1,28,123497,0,True,False,False,True,False
1506,1,1,24,120326,1,True,False,False,True,False
1507,1,1,26,66645,0,True,False,False,False,True
1508,1,0,33,83429,0,True,False,False,False,True
1509,1,0,37,107539,1,True,False,False,True,False
1510,1,1,46,153880,0,False,False,True,True,False
1511,1,1,62,140178,1,False,False,True,False,True
1512,1,0,26,100402,0,True,False,False,False,True
1513,1,1,49,122158,0,False,False,True,False,True
1514,1,1,25,89331,0,True,False,False,False,True
1515,1,1,37,125359,0,True,False,False,False,True
1516,1,0,31,124110,0,True,False,False,True,False
1517,1,0,25,93526,0,True,False,False,False,True
1518,1,1,21,70170,0,True,False,False,False,True
1519,1,1,27,82357,0,True,False,False,False,True
1520,1,1,29,126745,0,True,False,False,True,False
1521,1,1,30,103326,1,True,False,False,True,False
1522,1,1,26,116048,1,True,False,False,True,False
1523,1,1,40,137115,0,False,False,True,False,True
1524,1,1,23,105365,1,True,False,False,True,False
1525,1,1,31,95911,0,True,False,False,True,False
1526,1,1,29,88669,0,True,False,False,False,True
1527,1,0,22,103776,0,True,False,False,False,True
1528,1,1,26,108864,1,True,False,False,True,False
1529,1,0,39,106037,1,True,False,False,True,False
1530,1,0,35,84851,0,True,False,False,False,True
1531,1,1,26,95748,1,True,False,False,True,False
1532,1,1,28,133616,1,True,False,False,True,False
1533,1,1,56,132752,0,False,False,True,True,False
1534,1,1,22,95712,1,True,False,False,True,False
1535,1,1,26,109063,0,True,False,False,True,False
1536,1,0,41,113521,0,True,False,False,True,False
1537,1,1,29,109380,1,True,False,False,True,False
1538,1,1,42,82558,0,False,False,True,False,True
1539,1,1,50,124777,1,False,False,True,True,False
1540,1,1,33,133542,0,True,False,False,True,False
1541,1,1,28,116492,1,True,False,False,True,False
1542,1,1,27,68834,0,True,False,False,False,True
1543,1,1,27,124023,0,True,False,False,True,False
1544,1,0,28,63882,0,True,False,False,False,True
1545,1,1,24,122492,1,True,False,False,True,False
1546,1,0,28,141453,1,True,False,False,False,False
1547,1,1,32,99327,0,True,False,False,True,False
1548,1,0,32,45590,0,True,False,False,False,True
1549,1,0,30,71167,0,True,False,False,False,True
1550,1,1,29,111992,0,True,False,False,True,False
1551,1,1,37,145140,1,True,False,False,True,False
1552,1,1,24,49672,0,True,False,False,False,True
1553,1,1,36,75536,0,True,False,False,False,True
1554,1,1,40,86720,0,False,False,True,False,True
1555,1,1,51,97729,0,False,False,True,False,True
1556,1,1,33,106808,0,True,False,False,False,True
1557,1,0,31,117971,0,True,False,False,True,False
1558,1,1,29,97731,1,True,False,False,True,False
1559,1,0,48,109196,0,False,False,True,False,True
1560,1,1,25,94905,0,True,False,False,True,False
1561,1,0,28,57480,0,True,False,False,False,True
1562,1,1,23,109175,1,True,False,False,True,False
1563,1,1,32,111174,1,True,False,False,True,False
1564,1,1,34,127255,0,True,False,False,True,False
1565,1,0,23,115499,0,True,False,False,True,False
1566,1,1,25,109499,1,True,False,False,True,False
1567,1,0,25,104696,0,True,False,False,True,False
1568,1,1,27,104467,0,True,False,False,True,False
1569,1,1,29,120157,0,True,False,False,True,False
1570,1,1,46,81200,0,False,False,True,False,True
1571,1,1,61,97558,0,False,False,True,False,True
1572,1,1,25,95914,0,True,False,False,True,False
1573,1,1,67,128053,0,False,False,False,True,False
1574,1,1,49,101734,0,False,False,True,False,True
1575,1,1,21,126009,0,True,False,False,True,False
1576,1,0,19,91232,0,True,False,False,False,True
1577,1,1,67,128343,0,False,False,False,False,True
1578,1,1,31,110040,1,True,False,False,True,False
1579,1,1,27,38247,0,True,False,False,False,True
1580,1,1,37,129027,0,True,False,False,False,True
1581,1,1,27,115026,0,True,False,False,True,False
1582,1,0,36,130323,0,True,False,False,True,False
1583,1,1,24,103181,1,True,False,False,True,False
1584,1,1,31,138307,1,True,False,False,True,False
1585,1,1,29,122564,0,True,False,False,False,True
1586,1,0,28,82351,0,True,False,False,False,True
1587,1,1,34,125351,0,True,False,False,True,False
1588,1,1,26,82940,0,True,False,False,False,True
1589,1,0,21,108029,0,True,False,False,True,False
1590,1,1,63,82734,0,False,False,True,False,True
1591,1,0,38,116816,0,False,False,True,False,True
1592,1,1,20,113472,0,True,False,False,False,True
1593,1,1,44,143343,1,False,False,True,True,False
1594,1,1,31,104074,1,True,False,False,True,False
1595,1,0,33,138525,1,True,False,False,True,False
1596,1,1,49,106960,0,False,False,True,False,True
1597,1,0,26,108323,0,True,False,False,True,False
1598,1,1,28,95784,0,True,False,False,True,False
1599,1,1,30,140673,1,True,False,False,True,False
1600,1,1,36,104235,1,True,False,False,True,False
1601,1,1,27,54041,0,True,False,False,False,True
1602,0,0,23,107961,0,False,True,False,False,True
1603,0,0,31,113757,0,False,True,False,True,False
1604,1,1,27,94884,0,True,False,False,True,False
1605,1,1,25,126041,0,True,False,False,True,False
1606,1,1,23,64952,0,True,False,False,False,True
1607,0,1,27,66764,0,True,False,False,False,True
1608,1,0,38,67861,0,True,False,False,False,True
1609,0,0,44,113516,0,True,False,False,False,True
1610,1,1,42,46109,0,True,False,False,False,True
1611,1,1,25,103651,0,True,False,False,False,True
1612,0,1,40,75043,0,True,False,False,False,True
1613,1,1,24,116473,0,True,False,False,False,True
1614,1,0,39,96614,0,True,False,False,False,True
1615,0,0,24,66447,0,False,True,False,False,True
1616,1,0,50,119068,0,True,False,False,True,False
1617,1,1,28,122973,0,True,False,False,False,True
1618,1,1,36,81609,0,True,False,False,False,True
1619,0,0,36,105519,0,True,False,False,True,False
1620,1,1,40,86649,0,True,False,False,False,True
1621,1,0,31,76384,0,False,True,False,False,True
1622,0,1,27,67136,0,True,False,False,False,True
1623,1,1,35,93155,0,True,False,False,False,True
1624,0,0,51,124183,0,True,False,False,False,True
1625,1,0,26,64860,0,False,True,False,False,True
1626,0,0,33,87232,0,True,False,False,False,True
1627,1,1,27,92304,0,True,False,False,False,True
1628,0,0,38,84254,0,True,False,False,False,True
1629,1,0,30,106696,0,False,True,False,True,False
1630,0,0,28,113212,0,False,True,False,True,False
1631,0,0,23,71076,0,False,True,False,False,True
1632,1,1,23,114270,0,True,False,False,False,True
1633,1,1,26,125538,0,True,False,False,True,False
1634,1,1,21,92442,0,True,False,False,False,True
1635,1,0,36,75297,0,True,False,False,False,True
1636,1,1,24,65707,0,True,False,False,False,True
1637,0,0,41,120387,0,True,False,False,True,False
1638,0,0,42,120946,0,True,False,False,True,False
1639,0,0,27,73265,0,False,True,False,False,True
1640,0,1,40,77481,0,True,False,False,False,True
1641,1,1,34,91282,0,True,False,False,False,True
1642,0,0,40,104405,0,True,False,False,False,True
1643,0,0,33,99646,0,True,False,False,True,False
1644,1,0,49,97791,0,True,False,False,False,True
1645,0,0,28,81878,0,False,True,False,False,True
1646,1,1,26,107908,0,True,False,False,True,False
1647,1,0,40,98608,0,True,False,False,False,True
1648,0,0,47,95228,0,True,False,False,False,True
1649,1,1,41,128163,0,True,False,False,True,False
1650,1,1,29,94325,0,True,False,False,False,True
1651,1,1,37,90815,0,True,False,False,False,True
1652,0,0,31,120719,0,False,True,False,True,False
1653,0,0,35,110159,0,True,False,False,True,False
1654,0,0,35,124490,0,True,False,False,True,False
1655,1,1,29,75161,0,True,False,False,False,True
1656,1,0,37,127206,0,True,False,False,True,False
1657,0,0,37,83660,0,True,False,False,False,True
1658,1,1,26,87400,0,True,False,False,False,True
1659,1,1,28,78942,0,True,False,False,False,True
1660,1,1,23,88452,0,True,False,False,False,True
1661,0,0,38,104128,0,True,False,False,True,False
1662,1,1,30,100313,0,True,False,False,True,False
1663,1,0,45,107387,0,True,False,False,True,False
1664,0,0,24,84355,0,False,True,False,False,True
1665,1,0,35,112723,0,True,False,False,True,False
1666,1,1,41,115892,0,True,False,False,True,False
1667,0,1,30,106597,0,True,False,False,True,False
1668,1,1,30,121327,0,True,False,False,True,False
1669,1,1,26,92559,0,True,False,False,False,True
1670,1,1,25,87537,0,True,False,False,False,True
1671,1,1,23,70569,0,True,False,False,False,True
1672,1,1,27,85294,0,True,False,False,False,True
1673,1,0,26,70905,0,False,True,False,False,True
1674,0,0,25,103716,0,False,True,False,False,True
1675,0,1,27,94947,0,True,False,False,True,False
1676,1,0,42,80116,0,True,False,False,False,True
1677,0,0,35,86492,0,True,False,False,False,True
1678,1,1,25,88672,0,True,False,False,False,True
1679,1,1,26,82984,0,True,False,False,False,True
1680,0,0,38,128100,0,True,False,False,True,False
1681,1,0,28,72869,0,False,True,False,False,True
1682,0,1,33,112227,0,True,False,False,True,False
1683,1,0,40,94674,0,True,False,False,False,True
1684,1,1,23,101003,0,True,False,False,True,False
1685,1,0,25,112924,0,False,True,False,True,False
1686,1,0,28,108645,0,False,True,False,False,True
1687,0,0,41,69415,0,True,False,False,False,True
1688,1,0,50,112204,0,True,False,False,False,True
1689,1,1,23,109700,0,True,False,False,True,False
1690,1,1,26,104484,0,True,False,False,True,False
1691,1,1,22,61239,0,True,False,False,False,True
1692,0,0,37,119602,0,True,False,False,False,True
1693,1,0,38,81014,0,True,False,False,False,True
1694,1,1,22,68165,0,True,False,False,False,True
1695,1,0,30,88652,0,False,True,False,False,True
1696,0,0,38,75705,0,True,False,False,False,True
1697,1,1,36,104189,0,True,False,False,True,False
1698,0,0,41,71603,0,True,False,False,False,True
1699,1,1,29,121914,0,True,False,False,True,False
1700,1,1,31,106637,0,True,False,False,True,False
1701,1,0,31,99800,0,False,True,False,True,False
1702,1,0,21,67629,0,False,True,False,False,True
1703,0,0,32,120354,0,False,True,False,True,False
1704,1,1,35,122110,0,True,False,False,True,False
1705,0,0,29,89170,0,False,True,False,False,True
1706,1,0,34,109195,0,True,False,False,True,False
1707,1,0,38,92392,0,True,False,False,False,True
1708,1,1,33,43805,0,True,False,False,False,True
1709,1,1,28,68389,0,True,False,False,False,True
1710,1,1,28,112521,0,True,False,False,True,False
1711,0,0,21,59255,0,False,True,False,False,True
1712,1,1,29,98612,0,True,False,False,False,True
1713,1,1,26,70649,0,True,False,False,False,True
1714,1,0,40,95228,0,True,False,False,False,True
1715,1,0,25,46865,0,False,True,False,False,True
1716,0,1,20,101688,0,True,False,False,True,False
1717,1,1,23,62618,0,True,False,False,False,True
1718,1,0,27,102531,0,False,True,False,True,False
1719,1,0,36,100737,0,True,False,False,True,False
1720,1,1,25,107321,0,True,False,False,True,False
1721,1,1,25,112879,0,True,False,False,False,True
1722,1,1,34,125372,0,True,False,False,False,True
1723,1,0,24,69419,0,False,True,False,False,True
1724,1,0,36,124759,0,True,False,False,True,False
1725,1,0,40,79076,0,True,False,False,False,True
1726,0,0,39,84779,0,True,False,False,False,True
1727,1,0,42,77393,0,True,False,False,False,True
1728,0,0,35,113187,0,True,False,False,False,True
1729,1,1,27,99100,0,True,False,False,True,False
1730,0,0,27,64954,0,False,True,False,False,True
1731,1,1,23,103244,0,True,False,False,True,False
1732,1,1,32,124975,0,True,False,False,True,False
1733,0,1,28,133582,0,True,False,False,True,False
1734,0,0,22,103519,0,False,True,False,True,False
1735,0,0,31,117813,0,False,True,False,True,False
1736,1,1,22,119902,0,True,False,False,True,False
1737,0,0,23,70783,0,False,True,False,False,True
1738,1,1,35,125470,0,True,False,False,False,True
1739,1,1,26,109782,0,True,False,False,False,True
1740,1,1,28,78322,0,True,False,False,False,True
1741,0,0,54,125517,0,True,False,False,True,False
1742,1,0,49,102463,0,True,False,False,False,True
1743,1,0,38,89309,0,True,False,False,False,True
1744,1,0,47,110287,0,True,False,False,True,False
1745,1,0,49,122391,0,True,False,False,False,True
1746,1,1,30,116399,0,True,False,False,True,False
1747,1,0,32,81907,0,False,True,False,False,True
1748,1,1,24,97909,0,True,False,False,False,True
1749,1,0,25,68051,0,False,True,False,False,True
1750,0,0,33,82414,0,True,False,False,False,True
1751,1,1,34,123089,0,True,False,False,True,False
1752,1,1,24,66537,0,True,False,False,False,True
1753,1,0,36,127926,0,True,False,False,False,True
1754,1,0,41,78963,0,True,False,False,False,True
1755,0,1,33,108694,0,True,False,False,True,False
1756,1,1,26,100892,0,True,False,False,True,False
1757,1,0,36,119560,0,True,False,False,True,False
1758,1,0,35,116176,0,True,False,False,False,True
1759,0,0,29,111854,0,False,True,False,True,False
1760,1,1,26,69831,0,True,False,False,False,True
1761,0,0,31,69375,0,False,True,False,False,True
1762,0,1,26,71310,0,True,False,False,False,True
1763,0,0,47,73913,0,True,False,False,False,True
1764,0,1,20,95492,0,True,False,False,True,False
1765,0,0,45,109329,0,True,False,False,False,True
1766,0,0,36,116027,0,True,False,False,True,False
1767,0,1,31,81987,0,True,False,False,False,True
1768,1,0,41,83481,0,True,False,False,False,True
1769,1,0,31,72361,0,False,True,False,False,True
1770,1,1,27,106625,0,True,False,False,False,True
1771,1,1,32,123707,0,True,False,False,True,False
1772,1,0,43,79353,0,True,False,False,False,True
1773,1,0,32,68347,0,False,True,False,False,True
1774,1,1,29,115832,0,True,False,False,True,False
1775,0,0,37,89946,0,True,False,False,False,True
1776,1,0,35,86319,0,True,False,False,False,True
1777,1,1,23,70963,0,True,False,False,False,True
1778,0,0,40,106120,0,True,False,False,True,False
1779,1,1,26,97856,0,True,False,False,True,False
1780,0,0,28,61824,0,False,True,False,False,True
1781,1,1,40,103907,0,True,False,False,True,False
1782,1,1,26,99953,0,True,False,False,False,True
1783,1,1,23,113413,0,True,False,False,True,False
1784,0,0,26,107091,0,False,True,False,False,True
1785,0,0,26,124783,0,False,True,False,True,False
1786,1,0,49,92281,0,True,False,False,False,True
1787,1,1,26,96219,0,True,False,False,True,False
1788,1,0,35,86221,0,True,False,False,False,True
1789,1,1,24,80962,0,True,False,False,False,True
1790,1,0,46,78754,0,True,False,False,False,True
1791,0,0,26,60026,0,False,True,False,False,True
1792,0,0,47,88157,0,True,False,False,False,True
1793,0,0,27,59881,0,False,True,False,False,True
1794,0,1,41,112818,0,True,False,False,True,False
1795,1,1,29,102250,0,True,False,False,True,False
1796,1,1,28,38980,0,True,False,False,False,True
1797,1,1,33,81807,0,True,False,False,False,True
1798,1,0,50,93148,0,True,False,False,False,True
1799,1,1,32,108032,0,True,False,False,True,False
1800,0,1,31,89335,0,True,False,False,False,True
1801,0,0,52,95639,0,True,False,False,False,True
1802,0,0,53,124902,0,True,False,False,True,False
1803,1,1,34,87801,0,True,False,False,False,True
1804,1,1,22,92538,0,True,False,False,True,False
1805,0,1,33,83687,0,True,False,False,False,True
1806,0,0,32,128310,0,False,True,False,True,False
1807,1,0,45,104754,0,True,False,False,False,True
1808,0,1,25,68222,0,True,False,False,False,True
1809,1,1,41,97006,0,True,False,False,False,True
1810,1,0,36,107372,0,True,False,False,False,True
1811,1,1,27,110511,0,True,False,False,True,False
1812,0,0,40,72193,0,True,False,False,False,True
1813,1,0,37,95972,0,True,False,False,False,True
1814,0,0,35,105556,0,True,False,False,False,True
1815,0,0,34,88701,0,True,False,False,False,True
1816,1,0,28,117710,0,False,True,False,True,False
1817,1,0,44,76057,0,True,False,False,False,True
1818,0,1,27,100392,0,True,False,False,True,False
1819,1,0,50,113308,0,True,False,False,True,False
1820,1,1,18,100924,0,True,False,False,True,False
1821,1,0,25,72188,0,False,True,False,False,True
1822,1,1,40,70431,0,True,False,False,False,True
1823,0,1,28,110103,0,True,False,False,True,False
1824,1,1,23,60825,0,True,False,False,False,True
1825,1,1,35,75100,0,True,False,False,False,True
1826,1,1,28,129327,0,True,False,False,True,False
1827,1,0,23,95541,0,False,True,False,True,False
1828,0,1,34,112777,0,True,False,False,True,False
1829,1,1,29,51496,0,True,False,False,False,True
1830,1,0,35,102781,0,True,False,False,True,False
1831,1,1,32,87494,0,True,False,False,False,True
1832,1,0,46,72728,0,True,False,False,False,True
1833,1,1,27,114775,0,True,False,False,True,False
1834,1,1,25,124359,0,True,False,False,True,False
1835,1,1,27,101620,0,True,False,False,False,True
1836,1,1,24,87964,0,True,False,False,False,True
1837,1,0,33,69523,0,False,True,False,False,True
1838,1,1,24,109486,0,True,False,False,True,False
1839,1,0,28,77206,0,False,True,False,False,True
1840,1,0,35,53608,0,True,False,False,False,True
1841,1,1,30,118677,0,True,False,False,True,False
1842,0,0,43,116512,0,True,False,False,True,False
1843,0,1,21,114756,0,True,False,False,False,True
1844,1,1,24,65852,0,True,False,False,False,True
1845,0,0,34,75626,0,True,False,False,False,True
1846,1,1,26,127455,0,True,False,False,True,False
1847,0,0,37,107073,0,True,False,False,True,False
1848,1,1,32,82196,0,True,False,False,False,True
1849,1,1,33,106741,0,True,False,False,False,True
1850,0,1,28,94518,0,True,False,False,True,False
1851,1,1,30,114430,0,True,False,False,True,False
1852,1,1,26,57165,0,True,False,False,False,True
1853,1,0,25,109610,0,False,True,False,False,True
1854,0,0,33,113619,0,False,True,False,True,False
1855,1,1,30,93854,0,True,False,False,True,False
1856,1,1,26,129022,0,True,False,False,True,False
1857,0,1,23,66804,0,True,False,False,False,True
1858,0,1,25,62689,0,True,False,False,False,True
1859,1,0,40,67619,0,True,False,False,False,True
1860,0,0,46,113495,0,True,False,False,False,True
1861,1,1,43,48632,0,True,False,False,False,True
1862,1,1,22,107394,0,True,False,False,False,True
1863,0,1,39,72385,0,True,False,False,False,True
1864,1,1,27,115934,0,True,False,False,False,True
1865,0,0,40,93183,0,True,False,False,False,True
1866,0,0,24,63506,0,False,True,False,False,True
1867,1,0,52,113619,0,True,False,False,True,False
1868,1,1,30,121399,0,True,False,False,False,True
1869,1,1,34,78281,0,True,False,False,False,True
1870,1,0,38,103926,0,True,False,False,True,False
1871,0,1,39,89097,0,True,False,False,False,True
1872,1,0,29,80852,0,False,True,False,False,True
1873,0,1,25,65207,0,True,False,False,False,True
1874,1,1,35,93495,0,True,False,False,False,True
1875,0,0,53,121970,0,True,False,False,False,True
1876,0,0,26,62027,0,False,True,False,False,True
1877,0,0,33,88602,0,True,False,False,False,True
1878,0,1,29,89914,0,True,False,False,False,True
1879,0,0,39,83342,0,True,False,False,False,True
1880,0,0,29,103439,0,False,True,False,True,False
1881,0,0,26,115451,0,False,True,False,True,False
1882,0,0,24,68250,0,False,True,False,False,True
1883,1,1,21,113630,0,True,False,False,False,True
1884,1,1,26,125880,0,True,False,False,True,False
1885,1,1,20,91177,0,True,False,False,False,True
1886,1,0,35,73266,0,True,False,False,False,True
1887,1,1,24,69021,0,True,False,False,False,True
1888,1,0,40,122593,0,True,False,False,True,False
1889,1,0,44,122180,0,True,False,False,True,False
1890,0,0,29,75160,0,False,True,False,False,True
1891,1,1,39,81973,0,True,False,False,False,True
1892,1,1,35,92194,0,True,False,False,False,True
1893,0,0,42,107380,0,True,False,False,False,True
1894,1,0,32,98023,0,True,False,False,True,False
1895,0,0,48,94868,0,True,False,False,False,True
1896,0,0,26,83442,0,False,True,False,False,True
1897,1,1,26,109887,0,True,False,False,True,False
1898,0,0,42,98876,0,True,False,False,False,True
1899,0,0,48,94962,0,True,False,False,False,True
1900,1,1,42,130740,0,True,False,False,True,False
1901,1,1,27,94095,0,True,False,False,False,True
1902,1,1,37,95071,0,True,False,False,False,True
1903,0,0,33,117308,0,False,True,False,True,False
1904,0,0,33,112093,0,True,False,False,True,False
1905,1,0,37,123893,0,True,False,False,True,False
1906,1,1,31,80189,0,True,False,False,False,True
1907,0,0,39,124089,0,True,False,False,True,False
1908,1,0,40,82673,0,True,False,False,False,True
1909,1,1,28,88858,0,True,False,False,False,True
1910,1,1,26,80540,0,True,False,False,False,True
1911,1,1,24,84228,0,True,False,False,False,True
1912,0,0,40,103963,0,True,False,False,True,False
1913,1,1,29,102397,0,True,False,False,True,False
1914,0,0,43,111563,0,True,False,False,True,False
1915,0,0,23,88260,0,False,True,False,False,True
1916,1,0,34,114767,0,True,False,False,True,False
1917,1,1,42,113275,0,True,False,False,True,False
1918,1,1,33,104755,0,True,False,False,True,False
1919,1,1,32,120525,0,True,False,False,True,False
1920,1,1,26,96082,0,True,False,False,False,True
1921,1,1,23,87227,0,True,False,False,False,True
1922,1,1,26,69333,0,True,False,False,False,True
1923,1,1,27,87777,0,True,False,False,False,True
1924,0,0,24,70978,0,False,True,False,False,True
1925,0,0,27,104196,0,False,True,False,False,True
1926,1,1,26,97551,0,True,False,False,True,False
1927,1,0,42,78979,0,True,False,False,False,True
1928,1,0,37,82500,0,True,False,False,False,True
1929,1,1,26,86306,0,True,False,False,False,True
1930,1,1,24,78762,0,True,False,False,False,True
1931,1,0,39,125543,0,True,False,False,True,False
1932,0,0,26,70336,0,False,True,False,False,True
1933,0,1,35,112975,0,True,False,False,True,False
1934,0,0,38,96681,0,True,False,False,False,True
1935,1,1,24,98922,0,True,False,False,True,False
1936,1,0,26,109250,0,False,True,False,True,False
1937,0,0,25,108960,0,False,True,False,False,True
1938,0,0,40,71302,0,True,False,False,False,True
1939,1,0,48,107757,0,True,False,False,False,True
1940,1,1,22,111600,0,True,False,False,True,False
1941,1,1,25,102974,0,True,False,False,True,False
1942,0,1,24,63442,0,True,False,False,False,True
1943,0,0,39,118913,0,True,False,False,False,True
1944,0,0,39,80987,0,True,False,False,False,True
1945,1,1,21,68790,0,True,False,False,False,True
1946,1,0,27,86462,0,False,True,False,False,True
1947,0,0,40,76881,0,True,False,False,False,True
1948,1,1,37,107409,0,True,False,False,True,False
1949,1,0,42,69114,0,True,False,False,False,True
1950,1,1,31,119167,0,True,False,False,True,False
1951,1,1,31,102018,0,True,False,False,True,False
1952,0,0,30,97680,0,False,True,False,True,False
1953,1,0,23,65062,0,False,True,False,False,True
1954,0,0,33,118144,0,False,True,False,True,False
1955,1,1,37,124548,0,True,False,False,True,False
1956,1,0,29,85637,0,False,True,False,False,True
1957,1,0,31,113108,0,True,False,False,True,False
1958,0,0,39,93554,0,True,False,False,False,True
1959,1,1,33,42516,0,True,False,False,False,True
1960,0,1,26,72429,0,True,False,False,False,True
1961,1,1,27,110154,0,True,False,False,True,False
1962,1,0,20,60965,0,False,True,False,False,True
1963,1,1,27,100618,0,True,False,False,False,True
1964,1,1,26,71021,0,True,False,False,False,True
1965,0,0,40,94189,0,True,False,False,False,True
1966,0,0,24,44742,0,False,True,False,False,True
1967,1,1,22,103201,0,True,False,False,True,False
1968,1,1,24,62335,0,True,False,False,False,True
1969,1,0,27,103787,0,False,True,False,True,False
1970,0,0,35,99401,0,True,False,False,True,False
1971,0,1,27,105197,0,True,False,False,True,False
1972,1,1,25,115566,0,True,False,False,False,True
1973,1,1,34,125843,0,True,False,False,False,True
1974,1,0,24,67936,0,False,True,False,False,True
1975,1,0,34,120863,0,True,False,False,True,False
1976,0,0,42,77317,0,True,False,False,False,True
1977,1,0,38,84653,0,True,False,False,False,True
1978,0,0,42,81606,0,True,False,False,False,True
1979,1,0,35,113380,0,True,False,False,False,True
1980,1,1,27,100644,0,True,False,False,True,False
1981,0,0,25,64037,0,False,True,False,False,True
1982,1,1,23,101350,0,True,False,False,True,False
1983,1,1,34,126334,0,True,False,False,True,False
1984,1,1,28,130877,0,True,False,False,True,False
1985,0,0,21,103470,0,False,True,False,True,False
1986,1,0,32,114588,0,False,True,False,True,False
1987,1,1,21,120682,0,True,False,False,True,False
1988,0,0,25,66628,0,False,True,False,False,True
1989,1,1,35,124447,0,True,False,False,False,True
1990,1,1,25,106567,0,True,False,False,False,True
1991,1,1,31,78758,0,True,False,False,False,True
1992,0,0,54,128537,0,True,False,False,True,False
1993,1,0,51,101074,0,True,False,False,False,True
1994,1,0,38,87670,0,True,False,False,False,True
1995,0,0,45,113414,0,True,False,False,True,False
1996,1,0,47,123525,0,True,False,False,False,True
1997,1,1,27,117744,0,True,False,False,True,False
1998,0,0,31,86400,0,False,True,False,False,True
1999,1,1,24,97968,0,True,False,False,False,True
2000,0,0,25,68416,0,False,True,False,False,True
